start_time,end_time,state,source_directory,source_filename,source_full_path,category
8.974958263772955,9.195325542570952,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
9.215358931552588,9.275459098497496,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
9.295492487479132,9.45575959933222,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
9.475792988313856,9.575959933222036,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
9.595993322203674,10.136894824707849,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
10.156928213689485,10.21702838063439,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
10.237061769616028,10.397328881469114,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
10.41736227045075,10.517529215358932,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
10.537562604340568,12.0,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,140_1306519735121_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/140_1306519735121_C_states.csv,normal
0.0,0.0601001669449081,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.0801335559265442,0.2203672787979966,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.2404006677796327,0.3005008347245409,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.3205342237061769,0.4207011686143572,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.4407345575959933,0.5409015025041736,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.5609348914858097,0.681135225375626,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.7011686143572621,0.7612687813021702,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.7813021702838063,1.021702838063439,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
1.0417362270450752,1.1419031719532553,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
1.1619365609348915,1.542570951585977,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
1.5626043405676129,1.6227045075125208,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
1.6427378964941568,1.6427378964941568,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
1.662771285475793,1.7629382303839731,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
1.782971619365609,1.9432387312186976,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
1.9632721202003336,2.023372287145242,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.043405676126878,2.2838063439065106,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.303839732888147,2.4040066777963274,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.4240400667779634,2.4440734557595993,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.4641068447412353,2.5242070116861437,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.5442404006677797,2.5442404006677797,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.5642737896494157,2.664440734557596,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.684474123539232,2.7846410684474123,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.8046744574290483,2.8647746243739567,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.8848080133555927,2.9248747913188646,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
2.9449081803005006,3.045075125208681,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
3.065108514190317,3.2053422370617697,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
3.2253756260434057,3.2854757929883136,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
3.30550918196995,3.585976627712854,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
3.6060100166944906,3.706176961602671,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
3.726210350584307,3.86644407345576,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
3.886477462437396,3.946577629382304,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
3.96661101836394,12.0,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,169_1307970398039_A_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/169_1307970398039_A_states.csv,normal
0.0,0.1803005008347245,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
0.2003338898163606,0.4006677796327212,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
0.4207011686143572,0.4808013355592654,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
0.5008347245409015,0.7212020033388982,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
0.7412353923205343,0.8414023372287145,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
0.8614357262103506,1.1619365609348915,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
1.1819699499165277,1.2420701168614356,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
1.2621035058430718,1.3823038397328882,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
1.4023372287145242,1.5025041736227045,S1,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
1.5225375626043405,1.8230383973288815,systole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
1.8430717863105175,1.9031719532554257,S2,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
1.9232053422370616,12.0,diastole,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output,208_1308159994503_C_states.csv,/Users/gemwincanete/Audio/thesis/datasets/Denoised/normal/Train/springer_segmentation_output/208_1308159994503_C_states.csv,normal
